table with row headers in column A and column headers in rows 5 to 7.  Leading dots indicate subparts.,,,,,,,,,,
"Table 1. Population by Sex and Age, for Asian Alone and White Alone, Not Hispanic: 2019",,,,,,,,,,
(Numbers in thousands. Civilian noninstitutionalized population.1),,,,,,,,,,
,,,,,,,,,,
Sex and age,Total,,Race and Hispanic origin2,,,,,,,
,,,Asian alone,,"White alone, not Hispanic",,Other3,,,
,Number,Percent,Number,Percent,Number,Percent,Number,Percent,,
Both sexes,"324,356",100.0,"19,790",100.0,"195,060",100.0,"109,506",100.0,,
   .Under 5 years,"19,736",6.1,"1,083",5.5,"9,605",4.9,"9,048",8.3,,
   .5 to 9 years,"20,212",6.2,"1,094",5.5,"9,990",5.1,"9,128",8.3,,
   .10 to 14 years,"20,827",6.4,"1,113",5.6,"10,525",5.4,"9,189",8.4,,
   .15 to 19 years,"20,849",6.4,"1,136",5.7,"10,957",5.6,"8,756",8.0,,
   .20 to 24 years,"21,254",6.6,"1,410",7.1,"11,425",5.9,"8,419",7.7,,
   .25 to 29 years,"23,277",7.2,"1,696",8.6,"12,558",6.4,"9,023",8.2,,
   .30 to 34 years,"21,932",6.8,"1,694",8.6,"12,333",6.3,"7,905",7.2,,
   .35 to 44 years,"41,027",12.6,"3,173",16.0,"23,274",11.9,"14,580",13.3,,
   .45 to 54 years,"40,700",12.5,"2,723",13.8,"25,119",12.9,"12,858",11.7,,
   .55 to 64 years,"41,755",12.9,"2,190",11.1,"29,056",14.9,"10,509",9.6,,
   .65 to 74 years,"31,487",9.7,"1,546",7.8,"23,542",12.1,"6,399",5.8,,
   .75 to 84 years,"15,408",4.8,690,3.5,"11,985",6.1,"2,733",2.5,,
   .85 years and over,"5,893",1.8,243,1.2,"4,690",2.4,960,0.9,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 15 years,"60,774",18.7,"3,290",16.6,"30,120",15.4,"27,364",25.0,,
   .15 years and over,"263,581",81.3,"16,500",83.4,"164,939",84.6,"82,142",75.0,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 16 years,"64,907",20.0,"3,498",17.7,"32,281",16.5,"29,129",26.6,,
   .16 years and over,"259,449",80.0,"16,292",82.3,"162,779",83.5,"80,378",73.4,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 18 years,"73,793",22.8,"4,019",20.3,"36,863",18.9,"32,911",30.1,,
   .18 years and over,"250,563",77.2,"15,770",79.7,"158,197",81.1,"76,596",69.9,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 21 years,"85,644",26.4,"4,659",23.5,"43,145",22.1,"37,840",34.6,,
   .21 years and over,"238,712",73.6,"15,130",76.5,"151,915",77.9,"71,667",65.4,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 65 years,"271,568",83.7,"17,311",87.5,"154,842",79.4,"99,415",90.8,,
   .65 years and over,"52,788",16.3,"2,479",12.5,"40,218",20.6,"10,091",9.2,,
,        ,        ,        ,        ,        ,        ,        ,        ,,
Male,"159,028",100.0,"9,493",100.0,"96,053",100.0,"53,482",100.0,,
   .Under 5 years,"10,094",6.3,555,5.8,"4,924",5.1,"4,615",8.6,,
   .5 to 9 years,"10,328",6.5,548,5.8,"5,133",5.3,"4,647",8.7,,
   .10 to 14 years,"10,650",6.7,575,6.1,"5,385",5.6,"4,689",8.8,,
   .15 to 19 years,"10,545",6.6,565,5.9,"5,592",5.8,"4,389",8.2,,
   .20 to 24 years,"10,716",6.7,717,7.6,"5,817",6.1,"4,182",7.8,,
   .25 to 29 years,"11,792",7.4,851,9.0,"6,380",6.6,"4,561",8.5,,
   .30 to 34 years,"10,935",6.9,825,8.7,"6,209",6.5,"3,901",7.3,,
   .35 to 44 years,"20,257",12.7,"1,498",15.8,"11,657",12.1,"7,102",13.3,,
   .45 to 54 years,"19,923",12.5,"1,286",13.5,"12,405",12.9,"6,233",11.7,,
   .55 to 64 years,"19,865",12.5,"1,000",10.5,"14,013",14.6,"4,852",9.1,,
   .65 to 74 years,"14,889",9.4,675,7.1,"11,398",11.9,"2,817",5.3,,
   .75 to 84 years,"6,752",4.2,316,3.3,"5,324",5.5,"1,112",2.1,,
   .85 years and over,"2,282",1.4,82,0.9,"1,816",1.9,384,0.7,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 15 years,"31,072",19.5,"1,678",17.7,"15,442",16.1,"13,951",26.1,,
   .15 years and over,"127,956",80.5,"7,814",82.3,"80,611",83.9,"39,531",73.9,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 16 years,"33,151",20.8,"1,777",18.7,"16,547",17.2,"14,827",27.7,,
   .16 years and over,"125,877",79.2,"7,715",81.3,"79,506",82.8,"38,655",72.3,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 18 years,"37,727",23.7,"2,037",21.5,"18,932",19.7,"16,758",31.3,,
   .18 years and over,"121,301",76.3,"7,456",78.5,"77,121",80.3,"36,724",68.7,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 21 years,"43,658",27.5,"2,361",24.9,"22,119",23.0,"19,178",35.9,,
   .21 years and over,"115,370",72.5,"7,132",75.1,"73,934",77.0,"34,305",64.1,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 65 years,"135,105",85.0,"8,419",88.7,"77,515",80.7,"49,170",91.9,,
   .65 years and over,"23,923",15.0,"1,073",11.3,"18,538",19.3,"4,312",8.1,,
,        ,        ,        ,        ,        ,        ,        ,        ,,
Female,"165,328",100.0,"10,297",100.0,"99,007",100.0,"56,024",100.0,,
   .Under 5 years,"9,642",5.8,528,5.1,"4,681",4.7,"4,432",7.9,,
   .5 to 9 years,"9,884",6.0,546,5.3,"4,858",4.9,"4,480",8.0,,
   .10 to 14 years,"10,177",6.2,538,5.2,"5,139",5.2,"4,500",8.0,,
   .15 to 19 years,"10,304",6.2,571,5.5,"5,365",5.4,"4,367",7.8,,
   .20 to 24 years,"10,538",6.4,692,6.7,"5,608",5.7,"4,238",7.6,,
   .25 to 29 years,"11,485",6.9,845,8.2,"6,177",6.2,"4,463",8.0,,
   .30 to 34 years,"10,997",6.7,869,8.4,"6,124",6.2,"4,004",7.1,,
   .35 to 44 years,"20,770",12.6,"1,675",16.3,"11,617",11.7,"7,478",13.3,,
   .45 to 54 years,"20,776",12.6,"1,438",14.0,"12,714",12.8,"6,625",11.8,,
   .55 to 64 years,"21,890",13.2,"1,191",11.6,"15,043",15.2,"5,657",10.1,,
   .65 to 74 years,"16,598",10.0,871,8.5,"12,144",12.3,"3,582",6.4,,
   .75 to 84 years,"8,656",5.2,373,3.6,"6,662",6.7,"1,620",2.9,,
   .85 years and over,"3,611",2.2,161,1.6,"2,874",2.9,576,1.0,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 15 years,"29,703",18.0,"1,611",15.6,"14,678",14.8,"13,413",23.9,,
   .15 years and over,"135,625",82.0,"8,686",84.4,"84,328",85.2,"42,611",76.1,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 16 years,"31,756",19.2,"1,720",16.7,"15,734",15.9,"14,301",25.5,,
   .16 years and over,"133,572",80.8,"8,577",83.3,"83,273",84.1,"41,723",74.5,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 18 years,"36,066",21.8,"1,982",19.3,"17,931",18.1,"16,152",28.8,,
   .18 years and over,"129,262",78.2,"8,315",80.7,"81,076",81.9,"39,872",71.2,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 21 years,"41,986",25.4,"2,298",22.3,"21,025",21.2,"18,662",33.3,,
   .21 years and over,"123,342",74.6,"7,999",77.7,"77,982",78.8,"37,362",66.7,,
 ,        ,        ,        ,        ,        ,        ,        ,        ,,
   .Under 65 years,"136,463",82.5,"8,892",86.4,"77,327",78.1,"50,245",89.7,,
   .65 years and over,"28,865",17.5,"1,405",13.6,"21,680",21.9,"5,779",10.3,,
Footnotes:,,,,,,,,,,
1Plus armed forces living off post or with their families on post.,,,,,,,,,,
"2Hispanic refers to people whose origin is Mexican, Puerto Rican, Cuban, Spanish-speaking Central or South American countries, or other Hispanic/Latino, regardless of race. ",,,,,,,,,,
"3Includes American Indian and Alaska Native alone; Black alone; Native Hawaiian and Other Pacific Islander alone; White alone, Hispanic; and Two or More Races.",,,,,,,,,,
,,,,,,,,,,
Note: Details may not sum to totals because of rounding.,,,,,,,,,,
,,,,,,,,,,
The U.S. Census Bureau reviewed this data product for unauthorized disclosure of confidential information and approved the disclosure avoidance practices applied to this release. CBDRB-FY20-027.,,,,,,,,,,
,,,,,,,,,,
"SOURCE: U.S. Census Bureau, Current Population Survey, Annual Social and Economic Supplement, 2019.",,,,,,,,,,
Internet release date: April 2020,,,,,,,,,,
